0
0.009984
0.043891
0.104069
0.202430
0.353037
0.560295
0.832004
1.162810
1.545439
1.969959
2.416822
2.873146
3.318042
3.734634
4.109316
4.424200
4.672493
4.842737
4.929736
4.932793
4.847290
4.679369
4.429665
4.103897
3.710925
3.208599
2.524324
1.661283
0.717222
-0.195910
-1.012711
-1.709830
-2.279927
-2.738321
-3.104659
-3.398959
-3.645896
-3.857443
-4.047645
-4.221508
-4.377147
-4.514924
-4.623692
-4.697996
-4.728368
-4.704005
-4.621801
-4.471995
-4.254501
-3.968180
-3.612484
-3.244700
-2.963687
-2.797162
-2.671377
-2.489559
-2.196398
-1.776410
-1.229925
-0.581045
0.140021
0.900739
1.662178
2.396849
3.074565
3.674252
4.182509
4.585108
4.881309
5.067088
5.145168
5.122531
5.001473
4.793947
4.505129
4.143989
3.721427
3.196291
2.496133
1.623659
0.675715
-0.236876
-1.049916
-1.741208
-2.304435
-2.755758
-3.115461
-3.403993
-3.646279
-3.854379
-4.042303
-4.214937
-4.370218
-4.508309
-4.617857
-4.693220
-4.724766
-4.701566
-4.620420
-4.471504
-4.254705
-3.968878
-3.613488
-3.245844
-2.964840
-2.798226
-2.672288
-2.490281
-2.196923
-1.776746
-1.230094
-0.581077
0.140091
0.900879
1.662357
2.397043
3.074754
3.674422
4.182652
4.585219
4.881388
5.067138
5.145192
5.122532
5.001459
4.793921
4.505097
4.143954
3.721393
3.196259
2.496105
1.623636
0.675697
-0.236890
-1.049924
-1.741212
-2.304435
-2.755756
-3.115457
-3.403988
-3.646274
-3.854373
-4.042298
-4.214933
-4.370215
-4.508307
-4.617855
-4.693219
-4.724766
-4.701566
-4.620419
-4.471504
-4.254706
-3.968881
-3.613493
-3.245851
-2.964849
-2.798237
-2.672299
-2.490292
-2.196933
-1.776754
-1.230100
-0.581080
0.140090
0.900880
1.662359
2.397045
3.074757
3.674425
4.182654
4.585221
4.881391
5.067142
5.145197
5.122539
5.001465
4.793928
4.505104
4.143962
3.721402
3.199068
2.511181
1.662491
0.743282
-0.143242
-0.937200
-1.618215
-2.180012
-2.637635
-3.009605
-3.314362
-3.574862
-3.801441
-4.006732
-4.194641
-4.362510
-4.510257
-4.626569
-4.706055
-4.739474
-4.716364
-4.634007
-4.483039
-4.263749
-3.975323
-3.617474
-3.244883
-2.949875
-2.758190
-2.602667
-2.394136
-2.081567
-1.651236
-1.103452
-0.461137
0.247317
0.991438
1.734299
2.450166
3.110244
3.694450
4.189975
4.582833
4.872237
5.053900
5.130142
5.107469
4.987684
4.782274
4.496006
4.137516
3.717455
3.194497
2.496096
1.624923
0.677834
-0.234302
-1.047218
-1.738642
-2.302177
-2.753915
-3.114075
-3.403058
-3.645752
-3.854197
-4.042389
-4.215214
-4.370614
-4.508759
-4.618309
-4.693637
-4.725125
-4.701854
-4.620633
-4.471647
-4.254787
-3.968911
-3.613482
-3.245812
-2.964793
-2.798172
-2.672234
-2.490232
-2.196881
-1.776713
-1.230071
-0.581063
0.140098
0.900879
1.662353
2.397037
3.074747
3.674415
4.182645
4.585213
4.881384
5.067135
5.145190
5.122532
5.001458
4.793921
4.505095
4.143951
3.721389
3.199053
2.511164
1.662473
0.743263
-0.143262
-0.937219
-1.618233
-2.180027
-2.637648
-3.009616
-3.314370
-3.574869
-3.801446
-4.006736
-4.194643
-4.362511
-4.510258
-4.626570
-4.706057
-4.739478
-4.716368
-4.634010
-4.483042
-4.263751
-3.975323
-3.617472
-3.244879
-2.959853
-2.802075
-2.706730
-2.596562
-2.434601
-2.211529
-1.935454
-1.623946
-1.298120
-0.978520
-0.682522
-0.422980
-0.207798
-0.040186
0.080657
0.158630
0.199740
0.211158
0.200399
0.174668
0.140387
0.102898
0.066336
0.033615
0.006525
-0.014110
-0.028236
-0.036371
-0.039399
-0.038403
-0.034517
-0.028821
-0.022258
-0.015600
-0.009419
-0.004101
0.000145
0.003249
0.005259
0.006298
0.006537
0.006168
0.005384
0.004360
0.003245
0.002155
0.001175
0.000356
-0.000275
-0.000717
-0.000982
-0.001095
-0.001088
-0.000992
-0.000839
-0.000657
-0.000469
-0.000291
-0.000137
-0.000012
0.000081
0.000143
0.000176
0.000186
0.000178
0.000157
0.000129
0.000097
0.000066
0.000038
0.000013
-0.000005
-0.000019
-0.000027
-0.000031
-0.000031
-0.000029
-0.000025
-0.000019
-0.000014
-0.000009
-0.000005
-0.000001
0.000002
0.000004
0.000005
0.000005
0.000005
0.000005
0.000004
0.000003
0.000002
0.000001
0.000000
-0.000000
-0.000000
-0.000001
-0.000001
-0.000001
-0.000001
-0.000001
-0.000001
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
-0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
